x,y
6.1761761761761775,34.26001101629137
6.1961961961961975,43.11207581995643
6.216216216216218,43.17932727006837
6.236236236236238,39.26754958700448
6.256256256256258,36.59976585278192
6.276276276276278,41.31809696393629
6.296296296296298,39.42737967872925
6.316316316316318,39.66988956155051
6.336336336336338,41.938075853386465
6.356356356356358,41.07201562273847
6.376376376376378,38.286545871180856
6.396396396396398,40.26440298966887
6.416416416416418,42.4927054861808
6.436436436436438,42.44821844509663
6.456456456456458,42.20986312283523
6.476476476476478,43.8115934593049
6.496496496496498,41.48103275335674
6.516516516516518,42.82232706047071
6.536536536536538,35.97515169312188
6.556556556556558,42.08913349163916
6.576576576576578,44.779165284726986
6.596596596596598,42.73429772399553
6.616616616616618,42.84716066785291
6.636636636636638,41.96203994319803
6.656656656656658,46.31780963006969
6.676676676676678,45.67493799195947
6.696696696696698,46.496575843194634
6.716716716716718,41.66185552870603
6.736736736736738,45.062721773567084
6.756756756756758,45.093539854478095
6.776776776776778,45.36356006906395
6.796796796796798,44.9643916095113
6.816816816816818,45.776782970476546
6.836836836836838,48.441627498942445
6.856856856856858,43.190783248729254
6.876876876876878,50.84602511578479
6.896896896896898,48.53486905647898
6.916916916916918,47.75907584421102
6.936936936936938,49.93476235978588
6.956956956956958,45.49558061061495
6.976976976976978,47.34880592696478
6.996996996996998,48.7158161112039
7.017017017017018,51.969648557970764
7.037037037037038,49.4268970983779
7.057057057057058,50.702163648929115
7.077077077077078,48.905861963017585
7.097097097097098,51.34247134355904
7.117117117117118,54.00783524471039
7.137137137137138,52.929779897650334
7.157157157157158,51.061986596690176
7.177177177177178,52.86285392712391
7.197197197197198,52.95468140455763
7.217217217217218,53.1013997038912
7.237237237237238,54.60150954977411
7.257257257257258,54.87673830568808
7.277277277277278,52.704447376626426
7.297297297297298,54.534305968097996
7.317317317317318,52.776942879992326
7.337337337337338,51.99037440925343
7.357357357357358,53.59171977245248
7.377377377377378,54.27314066476036
7.397397397397398,51.39832627666582
7.417417417417418,56.738746263040724
7.437437437437438,49.780824790591176
7.457457457457458,61.043305608760505
7.477477477477478,58.91642769377559
7.497497497497498,55.69045127663662
7.517517517517518,56.5319223473103
7.537537537537538,57.420415876962025
7.557557557557558,55.93835545981749
7.577577577577578,57.80492023938035
7.5975975975975985,57.43548929961748
7.6176176176176185,57.839552733776394
7.6376376376376385,58.696430810820324
7.6576576576576585,56.01266520517499
7.6776776776776785,59.02587397057741
7.6976976976976985,59.5814453383754
7.7177177177177185,59.82086601308582
7.7377377377377385,59.44092378713842
7.7577577577577586,62.45852097998943
7.777777777777779,59.78652205073073
7.797797797797799,61.260302308986574
7.817817817817819,63.71287050044085
7.837837837837839,61.2729496922019
7.857857857857859,62.1748566492336
7.877877877877879,61.868190586127874
7.897897897897899,64.85153079274724
7.917917917917919,62.17797503171304
7.937937937937939,65.57756786113083
7.957957957957959,63.12191907133228
7.977977977977979,61.929213170205564
7.997997997997999,65.32671831712824
8.018018018018019,63.679277269750294
8.038038038038039,65.85105729914473
8.058058058058059,59.47349089718695
8.078078078078079,65.26575595931551
8.098098098098099,64.65998220890508
8.118118118118119,63.77732440665511
8.138138138138139,65.12281035173889
8.158158158158159,65.40813824493722
8.178178178178179,66.78662672432858
8.198198198198199,64.47580077437028
8.218218218218219,68.17165824277326
8.238238238238239,70.60099884038226
8.258258258258259,68.7606864539864
8.278278278278279,70.147868471072
8.298298298298299,71.05087955676802
8.318318318318319,71.66739866923847
8.338338338338339,73.26816363024558
8.358358358358359,68.86375045018718
8.378378378378379,68.76025628095609
8.398398398398399,72.10002695487026
8.418418418418419,72.28630110688127
8.438438438438439,72.75859387854675
8.458458458458459,75.32408440196795
8.478478478478479,71.90733712761973
8.498498498498499,73.07678984827362
8.518518518518519,70.604381247376
8.538538538538539,77.17728262205976
8.558558558558559,72.57583475785773
8.578578578578579,72.97557857252562
8.598598598598599,73.2423980778053
8.618618618618619,72.99079517591083
8.63863863863864,73.16720343128515
8.65865865865866,73.92496120138551
8.67867867867868,72.58787175165001
8.6986986986987,74.09672321021597
8.71871871871872,79.91398231903142
8.73873873873874,77.83686503121586
8.75875875875876,78.56766334758872
8.77877877877878,79.42137442157046
8.7987987987988,81.08712943046798
8.81881881881882,74.22872025626528
8.83883883883884,75.66530578839284
8.85885885885886,76.87193295939272
8.87887887887888,77.89503055282228
8.8988988988989,78.58926283165354
8.91891891891892,78.65315957663775
8.93893893893894,80.34324718034291
8.95895895895896,80.33353640980144
8.97897897897898,79.1763939145899
8.998998998999,76.63088543000985
9.01901901901902,79.3569666546694
9.03903903903904,80.60574944264664
9.05905905905906,81.57239216190457
9.07907907907908,80.17034200555035
9.0990990990991,81.8119914822332
9.11911911911912,80.8963587317127
9.13913913913914,83.27222550144823
9.15915915915916,81.74401384608389
9.17917917917918,82.55952109073563
9.1991991991992,82.00789764456891
9.21921921921922,84.68700162088147
9.23923923923924,83.63064617999328
9.25925925925926,87.5474505635292
9.27927927927928,86.9167244762476
9.2992992992993,86.33726372158117
9.31931931931932,85.25474158075073
9.33933933933934,87.98429990596398
9.35935935935936,88.97900939632493
9.37937937937938,88.25813436673037
9.3993993993994,91.55611278036365
9.41941941941942,89.64473683508531
9.43943943943944,90.93023136598083
9.45945945945946,89.748504096229
9.47947947947948,91.2118601083865
9.4994994994995,88.6469282756529
9.51951951951952,89.70445515608756
9.53953953953954,91.701541733403
9.55955955955956,92.06937793588133
9.57957957957958,92.78356856738458
9.5995995995996,94.35309825719025
9.61961961961962,89.68713928253989
9.63963963963964,90.97374728689125
9.65965965965966,93.76817002260469
9.67967967967968,92.24747143759679
9.6996996996997,100.83971074693316
9.71971971971972,95.50439066824866
9.73973973973974,94.70586850000522
9.75975975975976,94.22197202205817
9.77977977977978,94.68376797460334
9.7997997997998,96.09635743878655
9.81981981981982,96.65282515896867
9.83983983983984,95.90904978431229
9.85985985985986,96.6705319630359
9.87987987987988,100.30059559132447
9.8998998998999,100.77702795334012
9.91991991991992,98.90887917749379
9.93993993993994,96.11988655513974
9.95995995995996,100.2778087172837
9.97997997997998,102.70856528402327
10.0,102.73956220392476
